key_code,time,true,pred
5339469433,15114,1,0
5339469434,15114,1,0
5339560312,15114,1,7.970509383378016056300
5339560314,15114,321,235.130026809651474523020
5339560321,15114,183,167.380697050938337776900
5339560322,15114,237,239.115281501340482580900
5339560323,15114,189,589.817694369973190366220
5339560324,15114,726,828.932975871313672947120
5339560331,15114,62,15.941018766756032172060
5339560332,15114,430,278.967828418230562981320
5339560333,15114,1,7.970509383378016056300
5339560334,15114,331,139.483914209115281490660
5339560341,15114,632,801.036193029490616601420
5339560342,15114,564,856.829758713136729233360
5339560343,15114,67,175.351206434316353892660
5339560344,15114,1059,270.997319034852546925020
5339560411,15114,125,195.277479892761394122600
5339560413,15114,298,454.319034852546916873980
5339560431,15114,266,422.436997319034852529860
5339560433,15114,444,167.380697050938337776900
5339469343,15120,5,19.926273458445040229940
5339469344,15120,2,19.926273458445040229940
5339469433,15120,1,0
5339469434,15120,1,0
5339560312,15120,1,7.970509383378016056300
5339560314,15120,321,235.130026809651474523020
5339560321,15120,183,167.380697050938337776900
5339560322,15120,237,239.115281501340482580900
5339560323,15120,189,589.817694369973190366220
5339560324,15120,726,828.932975871313672947120
5339560331,15120,63,15.941018766756032172060
5339560332,15120,429,278.967828418230562981320
5339560333,15120,1,7.970509383378016056300
5339560334,15120,331,139.483914209115281490660
5339560341,15120,632,801.036193029490616601420
5339560342,15120,563,856.829758713136729233360
5339560343,15120,67,175.351206434316353892660
5339560344,15120,1060,270.997319034852546925020
5339560411,15120,125,195.277479892761394122600
5339560413,15120,298,454.319034852546916873980
5339560431,15120,265,422.436997319034852529860
5339560433,15120,445,167.380697050938337776900
5339469343,15126,5,19.926273458445040229940
5339469344,15126,2,19.926273458445040229940
5339469433,15126,1,0
5339469434,15126,1,0
5339560312,15126,1,7.970509383378016056300
5339560314,15126,321,235.130026809651474523020
5339560321,15126,183,167.380697050938337776900
5339560322,15126,237,239.115281501340482580900
5339560323,15126,189,589.817694369973190366220
5339560324,15126,725,832.918230563002680945540
5339560331,15126,63,15.941018766756032172060
5339560332,15126,429,278.967828418230562981320
5339560333,15126,1,7.970509383378016056300
5339560334,15126,331,139.483914209115281490660
5339560341,15126,632,801.036193029490616601420
5339560342,15126,564,856.829758713136729233360
5339560343,15126,67,175.351206434316353892660
5339560344,15126,1060,270.997319034852546925020
5339560411,15126,125,195.277479892761394122600
5339560413,15126,298,450.333780160857908875560
5339560431,15126,265,426.422252010723860587740
5339560433,15126,445,163.395442359249329778480
5339469343,15132,5,19.926273458445040229940
5339469344,15132,2,19.926273458445040229940
5339469433,15132,1,0
5339469434,15132,1,0
5339560312,15132,1,7.970509383378016056300
5339560314,15132,321,235.130026809651474523020
5339560321,15132,183,167.380697050938337776900
5339560322,15132,237,239.115281501340482580900
5339560323,15132,189,589.817694369973190366220
5339560324,15132,726,832.918230563002680945540
5339560331,15132,63,15.941018766756032172060
5339560332,15132,429,278.967828418230562981320
5339560333,15132,1,7.970509383378016056300
5339560334,15132,331,139.483914209115281490660
5339560341,15132,632,801.036193029490616601420
5339560342,15132,565,856.829758713136729233360
5339560343,15132,67,175.351206434316353892660
5339560344,15132,1060,270.997319034852546925020
5339560411,15132,125,195.277479892761394122600
5339560413,15132,297,450.333780160857908875560
5339560431,15132,264,426.422252010723860587740
5339560433,15132,445,163.395442359249329778480
5339469343,15138,5,19.926273458445040229940
5339469344,15138,2,19.926273458445040229940
5339469433,15138,1,0
5339469434,15138,1,0
5339560312,15138,1,7.970509383378016056300
5339560314,15138,321,235.130026809651474523020
5339560321,15138,183,167.380697050938337776900
5339560322,15138,237,239.115281501340482580900
5339560323,15138,189,589.817694369973190366220
5339560324,15138,726,832.918230563002680945540
5339560331,15138,62,15.941018766756032172060
5339560332,15138,429,278.967828418230562981320
5339560333,15138,2,7.970509383378016056300
5339560334,15138,331,139.483914209115281490660
5339560341,15138,632,801.036193029490616601420
5339560342,15138,565,856.829758713136729233360
5339560343,15138,67,175.351206434316353892660
5339560344,15138,1060,270.997319034852546925020
5339560411,15138,125,195.277479892761394122600
5339560413,15138,297,450.333780160857908875560
5339560431,15138,264,426.422252010723860587740
5339560433,15138,445,163.395442359249329778480
5339469343,15144,5,19.926273458445040229940
5339469344,15144,2,19.926273458445040229940
5339469433,15144,1,0
5339469434,15144,1,0
5339560312,15144,1,7.970509383378016056300
5339560314,15144,321,239.115281501340482580900
5339560321,15144,183,167.380697050938337776900
5339560322,15144,237,239.115281501340482580900
5339560323,15144,189,589.817694369973190366220
5339560324,15144,726,832.918230563002680945540
5339560331,15144,62,15.941018766756032172060
5339560332,15144,429,274.982573726541554982900
5339560333,15144,2,7.970509383378016056300
5339560334,15144,331,139.483914209115281490660
5339560341,15144,632,801.036193029490616601420
5339560342,15144,565,856.829758713136729233360
5339560343,15144,67,175.351206434316353892660
5339560344,15144,1060,270.997319034852546925020
5339560411,15144,125,195.277479892761394122600
5339560413,15144,297,450.333780160857908875560
5339560431,15144,264,426.422252010723860587740
5339560433,15144,445,163.395442359249329778480
5339469343,15150,5,19.926273458445040229940
5339469344,15150,2,19.926273458445040229940
5339469433,15150,1,0
5339469434,15150,1,0
5339560312,15150,1,7.970509383378016056300
5339560314,15150,321,239.115281501340482580900
5339560321,15150,183,167.380697050938337776900
5339560322,15150,237,239.115281501340482580900
5339560323,15150,189,589.817694369973190366220
5339560324,15150,726,832.918230563002680945540
5339560331,15150,62,15.941018766756032172060
5339560332,15150,429,274.982573726541554982900
5339560333,15150,2,7.970509383378016056300
5339560334,15150,331,139.483914209115281490660
5339560341,15150,632,801.036193029490616601420
5339560342,15150,565,860.815013404825737291240
5339560343,15150,67,175.351206434316353892660
5339560344,15150,1060,270.997319034852546925020
5339560411,15150,125,195.277479892761394122600
5339560413,15150,297,450.333780160857908875560
5339560431,15150,263,422.436997319034852529860
5339560433,15150,446,163.395442359249329778480
5339469343,15156,5,19.926273458445040229940
5339469344,15156,2,19.926273458445040229940
5339469433,15156,1,0
5339469434,15156,1,0
5339560312,15156,1,7.970509383378016056300
5339560314,15156,321,239.115281501340482580900
5339560321,15156,183,167.380697050938337776900
5339560322,15156,237,239.115281501340482580900
5339560323,15156,189,589.817694369973190366220
5339560324,15156,726,832.918230563002680945540
5339560331,15156,62,15.941018766756032172060
5339560332,15156,429,274.982573726541554982900
5339560333,15156,2,7.970509383378016056300
5339560334,15156,331,139.483914209115281490660
5339560341,15156,632,801.036193029490616601420
5339560342,15156,565,860.815013404825737291240
5339560343,15156,67,175.351206434316353892660
5339560344,15156,1060,270.997319034852546925020
5339560411,15156,125,195.277479892761394122600
5339560413,15156,297,450.333780160857908875560
5339560431,15156,263,422.436997319034852529860
5339560433,15156,446,163.395442359249329778480
5339469343,15162,5,19.926273458445040229940
5339469344,15162,2,19.926273458445040229940
5339469433,15162,1,0
5339469434,15162,1,0
5339560312,15162,1,7.970509383378016056300
5339560314,15162,321,239.115281501340482580900
5339560321,15162,183,167.380697050938337776900
5339560322,15162,237,239.115281501340482580900
5339560323,15162,189,589.817694369973190366220
5339560324,15162,726,832.918230563002680945540
5339560331,15162,62,15.941018766756032172060
5339560332,15162,429,274.982573726541554982900
5339560333,15162,2,7.970509383378016056300
5339560334,15162,331,139.483914209115281490660
5339560341,15162,632,801.036193029490616601420
5339560342,15162,565,860.815013404825737291240
5339560343,15162,67,175.351206434316353892660
5339560344,15162,1060,270.997319034852546925020
5339560411,15162,125,195.277479892761394122600
5339560413,15162,297,450.333780160857908875560
5339560431,15162,262,422.436997319034852529860
5339560433,15162,447,163.395442359249329778480
5339469343,15168,5,19.926273458445040229940
5339469344,15168,2,19.926273458445040229940
5339469433,15168,1,0
5339469434,15168,1,0
5339560312,15168,1,7.970509383378016056300
5339560314,15168,323,239.115281501340482580900
5339560321,15168,182,167.380697050938337776900
5339560322,15168,237,239.115281501340482580900
5339560323,15168,188,589.817694369973190366220
5339560324,15168,726,832.918230563002680945540
5339560331,15168,62,15.941018766756032172060
5339560332,15168,429,274.982573726541554982900
5339560333,15168,2,7.970509383378016056300
5339560334,15168,331,139.483914209115281490660
5339560341,15168,632,801.036193029490616601420
5339560342,15168,565,860.815013404825737291240
5339560343,15168,67,175.351206434316353892660
5339560344,15168,1060,270.997319034852546925020
5339560411,15168,125,195.277479892761394122600
5339560413,15168,297,450.333780160857908875560
5339560431,15168,262,422.436997319034852529860
5339560433,15168,447,163.395442359249329778480
5339469343,15174,5,19.926273458445040229940
5339469344,15174,2,19.926273458445040229940
5339469433,15174,1,0
5339469434,15174,1,0
5339560312,15174,1,7.970509383378016056300
5339560314,15174,323,239.115281501340482580900
5339560321,15174,182,167.380697050938337776900
5339560322,15174,237,239.115281501340482580900
5339560323,15174,188,589.817694369973190366220
5339560324,15174,726,832.918230563002680945540
5339560331,15174,62,15.941018766756032172060
5339560332,15174,429,274.982573726541554982900
5339560333,15174,2,7.970509383378016056300
5339560334,15174,331,139.483914209115281490660
5339560341,15174,631,801.036193029490616601420
5339560342,15174,564,860.815013404825737291240
5339560343,15174,68,175.351206434316353892660
5339560344,15174,1060,270.997319034852546925020
5339560411,15174,125,195.277479892761394122600
5339560413,15174,297,450.333780160857908875560
5339560431,15174,262,422.436997319034852529860
5339560433,15174,448,163.395442359249329778480
5339469343,15180,5,19.926273458445040229940
5339469344,15180,2,19.926273458445040229940
5339469433,15180,1,0
5339469434,15180,1,0
5339560312,15180,1,7.970509383378016056300
5339560314,15180,322,239.115281501340482580900
5339560321,15180,182,167.380697050938337776900
5339560322,15180,237,239.115281501340482580900
5339560323,15180,189,589.817694369973190366220
5339560324,15180,726,832.918230563002680945540
5339560331,15180,62,15.941018766756032172060
5339560332,15180,430,274.982573726541554982900
5339560333,15180,2,7.970509383378016056300
5339560334,15180,331,139.483914209115281490660
5339560341,15180,629,801.036193029490616601420
5339560342,15180,564,860.815013404825737291240
5339560343,15180,68,175.351206434316353892660
5339560344,15180,1061,270.997319034852546925020
5339560411,15180,125,195.277479892761394122600
5339560413,15180,297,450.333780160857908875560
5339560431,15180,262,422.436997319034852529860
5339560433,15180,448,163.395442359249329778480
5339469343,15186,5,19.926273458445040229940
5339469344,15186,2,19.926273458445040229940
5339469433,15186,1,0
5339469434,15186,1,0
5339560312,15186,1,7.970509383378016056300
5339560314,15186,322,239.115281501340482580900
5339560321,15186,182,167.380697050938337776900
5339560322,15186,237,239.115281501340482580900
5339560323,15186,189,589.817694369973190366220
5339560324,15186,726,832.918230563002680945540
5339560331,15186,61,15.941018766756032172060
5339560332,15186,430,274.982573726541554982900
5339560333,15186,2,7.970509383378016056300
5339560334,15186,332,139.483914209115281490660
5339560341,15186,629,801.036193029490616601420
5339560342,15186,563,860.815013404825737291240
5339560343,15186,68,175.351206434316353892660
5339560344,15186,1062,270.997319034852546925020
5339560411,15186,125,195.277479892761394122600
5339560413,15186,297,450.333780160857908875560
5339560431,15186,262,422.436997319034852529860
5339560433,15186,448,163.395442359249329778480
5339469343,15192,5,19.926273458445040229940
5339469344,15192,2,19.926273458445040229940
5339469433,15192,1,0
5339469434,15192,1,0
5339560312,15192,1,7.970509383378016056300
5339560314,15192,322,239.115281501340482580900
5339560321,15192,182,167.380697050938337776900
5339560322,15192,237,239.115281501340482580900
5339560323,15192,189,589.817694369973190366220
5339560324,15192,726,832.918230563002680945540
5339560331,15192,62,15.941018766756032172060
5339560332,15192,429,274.982573726541554982900
5339560333,15192,2,7.970509383378016056300
5339560334,15192,332,139.483914209115281490660
5339560341,15192,629,801.036193029490616601420
5339560342,15192,563,860.815013404825737291240
5339560343,15192,68,175.351206434316353892660
5339560344,15192,1062,270.997319034852546925020
